id,label,split
val/n03000684/n03000684_8692.JPEG,chainsaw,valid
val/n03000684/n03000684_8890.JPEG,chainsaw,valid
val/n03000684/ILSVRC2012_val_00026061.JPEG,chainsaw,valid
val/n03000684/n03000684_7161.JPEG,chainsaw,valid
val/n03000684/n03000684_11861.JPEG,chainsaw,valid
val/n03000684/n03000684_502.JPEG,chainsaw,valid
val/n03000684/n03000684_2812.JPEG,chainsaw,valid
val/n03000684/n03000684_9741.JPEG,chainsaw,valid
val/n03000684/n03000684_7460.JPEG,chainsaw,valid
val/n03000684/n03000684_3361.JPEG,chainsaw,valid
val/n03000684/n03000684_16991.JPEG,chainsaw,valid
val/n03000684/n03000684_900.JPEG,chainsaw,valid
val/n03000684/n03000684_6220.JPEG,chainsaw,valid
val/n03000684/ILSVRC2012_val_00011951.JPEG,chainsaw,valid
val/n03000684/n03000684_882.JPEG,chainsaw,valid
val/n03000684/n03000684_19771.JPEG,chainsaw,valid
val/n03000684/n03000684_31890.JPEG,chainsaw,valid
val/n03000684/n03000684_19650.JPEG,chainsaw,valid
val/n03000684/n03000684_29062.JPEG,chainsaw,valid
val/n03000684/n03000684_440.JPEG,chainsaw,valid
val/n03000684/n03000684_851.JPEG,chainsaw,valid
val/n03000684/n03000684_27850.JPEG,chainsaw,valid
val/n03000684/n03000684_11070.JPEG,chainsaw,valid
val/n03000684/n03000684_23971.JPEG,chainsaw,valid
val/n03000684/n03000684_8190.JPEG,chainsaw,valid
val/n03000684/n03000684_2541.JPEG,chainsaw,valid
val/n03000684/n03000684_32.JPEG,chainsaw,valid
val/n03000684/n03000684_8071.JPEG,chainsaw,valid
val/n03000684/n03000684_25951.JPEG,chainsaw,valid
val/n03000684/n03000684_31112.JPEG,chainsaw,valid
val/n03000684/n03000684_14060.JPEG,chainsaw,valid
val/n03000684/n03000684_19300.JPEG,chainsaw,valid
val/n03000684/n03000684_7671.JPEG,chainsaw,valid
val/n03000684/n03000684_2102.JPEG,chainsaw,valid
val/n03000684/n03000684_16460.JPEG,chainsaw,valid
val/n03000684/n03000684_25302.JPEG,chainsaw,valid
val/n03000684/n03000684_16672.JPEG,chainsaw,valid
val/n03000684/n03000684_15582.JPEG,chainsaw,valid
val/n03000684/n03000684_28162.JPEG,chainsaw,valid
val/n03000684/n03000684_30930.JPEG,chainsaw,valid
val/n03000684/n03000684_2922.JPEG,chainsaw,valid
val/n03000684/n03000684_26780.JPEG,chainsaw,valid
val/n03000684/n03000684_15071.JPEG,chainsaw,valid
val/n03000684/n03000684_35692.JPEG,chainsaw,valid
val/n03000684/n03000684_4271.JPEG,chainsaw,valid
val/n03000684/n03000684_1790.JPEG,chainsaw,valid
val/n03000684/n03000684_19192.JPEG,chainsaw,valid
val/n03000684/n03000684_19272.JPEG,chainsaw,valid
val/n03000684/n03000684_35140.JPEG,chainsaw,valid
val/n03000684/n03000684_13560.JPEG,chainsaw,valid
val/n03000684/n03000684_21641.JPEG,chainsaw,valid
val/n03000684/n03000684_20081.JPEG,chainsaw,valid
val/n03000684/ILSVRC2012_val_00004262.JPEG,chainsaw,valid
val/n03000684/n03000684_15950.JPEG,chainsaw,valid
val/n03000684/n03000684_7360.JPEG,chainsaw,valid
val/n03000684/n03000684_8220.JPEG,chainsaw,valid
val/n03000684/n03000684_14761.JPEG,chainsaw,valid
val/n03000684/n03000684_1082.JPEG,chainsaw,valid
val/n03000684/n03000684_2961.JPEG,chainsaw,valid
val/n03000684/n03000684_18502.JPEG,chainsaw,valid
val/n03000684/n03000684_10992.JPEG,chainsaw,valid
val/n03000684/n03000684_481.JPEG,chainsaw,valid
val/n03000684/n03000684_6341.JPEG,chainsaw,valid
val/n03000684/n03000684_2340.JPEG,chainsaw,valid
val/n03000684/n03000684_1970.JPEG,chainsaw,valid
val/n03000684/n03000684_20650.JPEG,chainsaw,valid
val/n03000684/n03000684_14650.JPEG,chainsaw,valid
val/n03000684/n03000684_3271.JPEG,chainsaw,valid
val/n03000684/n03000684_9881.JPEG,chainsaw,valid
val/n03000684/n03000684_5230.JPEG,chainsaw,valid
val/n03000684/n03000684_661.JPEG,chainsaw,valid
val/n03000684/n03000684_34011.JPEG,chainsaw,valid
val/n03000684/n03000684_13511.JPEG,chainsaw,valid
val/n03000684/n03000684_2202.JPEG,chainsaw,valid
val/n03000684/n03000684_3161.JPEG,chainsaw,valid
val/n03000684/n03000684_5692.JPEG,chainsaw,valid
val/n03000684/n03000684_3532.JPEG,chainsaw,valid
val/n03000684/n03000684_24542.JPEG,chainsaw,valid
val/n03000684/n03000684_2252.JPEG,chainsaw,valid
val/n03000684/n03000684_4012.JPEG,chainsaw,valid
val/n03000684/n03000684_902.JPEG,chainsaw,valid
val/n03000684/n03000684_10132.JPEG,chainsaw,valid
val/n03000684/n03000684_13071.JPEG,chainsaw,valid
val/n03000684/n03000684_7050.JPEG,chainsaw,valid
val/n03000684/n03000684_16782.JPEG,chainsaw,valid
val/n03000684/n03000684_36420.JPEG,chainsaw,valid
val/n03000684/n03000684_19890.JPEG,chainsaw,valid
val/n03000684/n03000684_14132.JPEG,chainsaw,valid
val/n03000684/n03000684_6131.JPEG,chainsaw,valid
val/n03000684/n03000684_8241.JPEG,chainsaw,valid
val/n03000684/n03000684_10902.JPEG,chainsaw,valid
val/n03000684/n03000684_16291.JPEG,chainsaw,valid
val/n03000684/n03000684_7312.JPEG,chainsaw,valid
val/n03000684/n03000684_4210.JPEG,chainsaw,valid
val/n03000684/n03000684_14720.JPEG,chainsaw,valid
val/n03000684/n03000684_20290.JPEG,chainsaw,valid
val/n03000684/n03000684_2980.JPEG,chainsaw,valid
val/n03000684/n03000684_12470.JPEG,chainsaw,valid
val/n03000684/n03000684_1122.JPEG,chainsaw,valid
val/n03000684/n03000684_17082.JPEG,chainsaw,valid
val/n03000684/n03000684_18140.JPEG,chainsaw,valid
val/n03000684/n03000684_5500.JPEG,chainsaw,valid
val/n03000684/n03000684_2960.JPEG,chainsaw,valid
val/n03000684/n03000684_16151.JPEG,chainsaw,valid
val/n03000684/n03000684_16171.JPEG,chainsaw,valid
val/n03000684/n03000684_6021.JPEG,chainsaw,valid
val/n03000684/n03000684_6160.JPEG,chainsaw,valid
val/n03000684/n03000684_17902.JPEG,chainsaw,valid
val/n03000684/n03000684_11090.JPEG,chainsaw,valid
val/n03000684/n03000684_8140.JPEG,chainsaw,valid
val/n03000684/n03000684_18020.JPEG,chainsaw,valid
val/n03000684/n03000684_12052.JPEG,chainsaw,valid
val/n03000684/n03000684_7400.JPEG,chainsaw,valid
val/n03000684/n03000684_10790.JPEG,chainsaw,valid
val/n03000684/n03000684_2350.JPEG,chainsaw,valid
val/n03000684/n03000684_15202.JPEG,chainsaw,valid
val/n03000684/n03000684_15980.JPEG,chainsaw,valid
val/n03000684/n03000684_14600.JPEG,chainsaw,valid
val/n03000684/n03000684_6471.JPEG,chainsaw,valid
val/n03445777/n03445777_3540.JPEG,golf ball,valid
val/n03445777/n03445777_3132.JPEG,golf ball,valid
val/n03445777/n03445777_451.JPEG,golf ball,valid
val/n03445777/n03445777_10862.JPEG,golf ball,valid
val/n03445777/n03445777_3970.JPEG,golf ball,valid
val/n03445777/n03445777_15131.JPEG,golf ball,valid
val/n03445777/n03445777_14281.JPEG,golf ball,valid
val/n03445777/n03445777_2031.JPEG,golf ball,valid
val/n03445777/n03445777_4852.JPEG,golf ball,valid
val/n03445777/n03445777_4061.JPEG,golf ball,valid
val/n03445777/n03445777_3222.JPEG,golf ball,valid
val/n03445777/n03445777_8971.JPEG,golf ball,valid
val/n03445777/n03445777_4622.JPEG,golf ball,valid
val/n03445777/n03445777_3530.JPEG,golf ball,valid
val/n03445777/n03445777_8552.JPEG,golf ball,valid
val/n03445777/n03445777_16331.JPEG,golf ball,valid
val/n03445777/n03445777_1482.JPEG,golf ball,valid
val/n03445777/n03445777_210.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00011431.JPEG,golf ball,valid
val/n03445777/n03445777_14362.JPEG,golf ball,valid
val/n03445777/n03445777_15810.JPEG,golf ball,valid
val/n03445777/n03445777_13831.JPEG,golf ball,valid
val/n03445777/n03445777_9220.JPEG,golf ball,valid
val/n03445777/n03445777_7310.JPEG,golf ball,valid
val/n03445777/n03445777_16321.JPEG,golf ball,valid
val/n03445777/n03445777_4290.JPEG,golf ball,valid
val/n03445777/n03445777_12262.JPEG,golf ball,valid
val/n03445777/n03445777_2611.JPEG,golf ball,valid
val/n03445777/n03445777_1452.JPEG,golf ball,valid
val/n03445777/n03445777_15692.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00042350.JPEG,golf ball,valid
val/n03445777/n03445777_1750.JPEG,golf ball,valid
val/n03445777/n03445777_9292.JPEG,golf ball,valid
val/n03445777/n03445777_2822.JPEG,golf ball,valid
val/n03445777/n03445777_461.JPEG,golf ball,valid
val/n03445777/n03445777_7242.JPEG,golf ball,valid
val/n03445777/n03445777_5992.JPEG,golf ball,valid
val/n03445777/n03445777_6882.JPEG,golf ball,valid
val/n03445777/n03445777_4131.JPEG,golf ball,valid
val/n03445777/n03445777_5312.JPEG,golf ball,valid
val/n03445777/n03445777_4930.JPEG,golf ball,valid
val/n03445777/n03445777_12830.JPEG,golf ball,valid
val/n03445777/n03445777_14051.JPEG,golf ball,valid
val/n03445777/n03445777_3612.JPEG,golf ball,valid
val/n03445777/n03445777_20352.JPEG,golf ball,valid
val/n03445777/n03445777_15820.JPEG,golf ball,valid
val/n03445777/n03445777_9102.JPEG,golf ball,valid
val/n03445777/n03445777_5590.JPEG,golf ball,valid
val/n03445777/n03445777_7601.JPEG,golf ball,valid
val/n03445777/n03445777_7442.JPEG,golf ball,valid
val/n03445777/n03445777_6752.JPEG,golf ball,valid
val/n03445777/n03445777_360.JPEG,golf ball,valid
val/n03445777/n03445777_11171.JPEG,golf ball,valid
val/n03445777/n03445777_70.JPEG,golf ball,valid
val/n03445777/n03445777_2270.JPEG,golf ball,valid
val/n03445777/n03445777_6162.JPEG,golf ball,valid
val/n03445777/n03445777_6052.JPEG,golf ball,valid
val/n03445777/n03445777_4172.JPEG,golf ball,valid
val/n03445777/n03445777_5092.JPEG,golf ball,valid
val/n03445777/n03445777_2041.JPEG,golf ball,valid
val/n03445777/n03445777_15110.JPEG,golf ball,valid
val/n03445777/n03445777_992.JPEG,golf ball,valid
val/n03445777/n03445777_5932.JPEG,golf ball,valid
val/n03445777/n03445777_17511.JPEG,golf ball,valid
val/n03445777/n03445777_14301.JPEG,golf ball,valid
val/n03445777/n03445777_7372.JPEG,golf ball,valid
val/n03445777/n03445777_2071.JPEG,golf ball,valid
val/n03445777/n03445777_6380.JPEG,golf ball,valid
val/n03445777/n03445777_3421.JPEG,golf ball,valid
val/n03445777/n03445777_4211.JPEG,golf ball,valid
val/n03445777/n03445777_10141.JPEG,golf ball,valid
val/n03445777/n03445777_200.JPEG,golf ball,valid
val/n03445777/n03445777_3122.JPEG,golf ball,valid
val/n03445777/n03445777_3761.JPEG,golf ball,valid
val/n03445777/n03445777_20400.JPEG,golf ball,valid
val/n03445777/n03445777_14531.JPEG,golf ball,valid
val/n03445777/n03445777_3321.JPEG,golf ball,valid
val/n03445777/n03445777_71.JPEG,golf ball,valid
val/n03445777/n03445777_10442.JPEG,golf ball,valid
val/n03445777/n03445777_10760.JPEG,golf ball,valid
val/n03445777/n03445777_7580.JPEG,golf ball,valid
val/n03445777/n03445777_8541.JPEG,golf ball,valid
val/n03445777/n03445777_8641.JPEG,golf ball,valid
val/n03445777/n03445777_6621.JPEG,golf ball,valid
val/n03445777/n03445777_230.JPEG,golf ball,valid
val/n03445777/n03445777_7641.JPEG,golf ball,valid
val/n03445777/n03445777_4070.JPEG,golf ball,valid
val/n03445777/n03445777_1962.JPEG,golf ball,valid
val/n03445777/n03445777_7480.JPEG,golf ball,valid
val/n03445777/n03445777_3981.JPEG,golf ball,valid
val/n03445777/n03445777_5670.JPEG,golf ball,valid
val/n03445777/n03445777_6201.JPEG,golf ball,valid
val/n03445777/n03445777_9572.JPEG,golf ball,valid
val/n03445777/n03445777_5991.JPEG,golf ball,valid
val/n03445777/n03445777_10671.JPEG,golf ball,valid
val/n03445777/n03445777_10520.JPEG,golf ball,valid
val/n03445777/n03445777_6080.JPEG,golf ball,valid
val/n03445777/n03445777_3192.JPEG,golf ball,valid
val/n03445777/n03445777_6081.JPEG,golf ball,valid
val/n03445777/n03445777_9381.JPEG,golf ball,valid
val/n03445777/n03445777_7011.JPEG,golf ball,valid
val/n03445777/n03445777_10042.JPEG,golf ball,valid
val/n03445777/n03445777_1530.JPEG,golf ball,valid
val/n03445777/n03445777_8820.JPEG,golf ball,valid
val/n03445777/n03445777_2312.JPEG,golf ball,valid
val/n03445777/n03445777_3722.JPEG,golf ball,valid
val/n03445777/n03445777_1781.JPEG,golf ball,valid
val/n03445777/n03445777_1971.JPEG,golf ball,valid
val/n03445777/n03445777_1292.JPEG,golf ball,valid
val/n03445777/n03445777_6721.JPEG,golf ball,valid
val/n03445777/n03445777_19001.JPEG,golf ball,valid
val/n03445777/n03445777_3391.JPEG,golf ball,valid
val/n03445777/n03445777_4390.JPEG,golf ball,valid
val/n03445777/n03445777_12772.JPEG,golf ball,valid
val/n03445777/n03445777_2070.JPEG,golf ball,valid
val/n03445777/n03445777_7212.JPEG,golf ball,valid
val/n03445777/n03445777_4671.JPEG,golf ball,valid
val/n03445777/n03445777_6181.JPEG,golf ball,valid
val/n03445777/n03445777_10071.JPEG,golf ball,valid
val/n03445777/n03445777_13671.JPEG,golf ball,valid
val/n03445777/n03445777_12480.JPEG,golf ball,valid
val/n03445777/n03445777_14381.JPEG,golf ball,valid
val/n03445777/n03445777_5912.JPEG,golf ball,valid
val/n03445777/n03445777_7991.JPEG,golf ball,valid
val/n03445777/n03445777_850.JPEG,golf ball,valid
val/n03445777/n03445777_8790.JPEG,golf ball,valid
val/n03445777/n03445777_13672.JPEG,golf ball,valid
val/n03445777/n03445777_8610.JPEG,golf ball,valid
val/n03445777/n03445777_4872.JPEG,golf ball,valid
val/n03445777/n03445777_6042.JPEG,golf ball,valid
val/n03445777/n03445777_6091.JPEG,golf ball,valid
val/n03445777/n03445777_13311.JPEG,golf ball,valid
val/n03445777/n03445777_3780.JPEG,golf ball,valid
val/n03445777/n03445777_12172.JPEG,golf ball,valid
val/n03445777/n03445777_6101.JPEG,golf ball,valid
val/n03445777/n03445777_261.JPEG,golf ball,valid
val/n03445777/n03445777_3892.JPEG,golf ball,valid
val/n03445777/n03445777_3800.JPEG,golf ball,valid
val/n03445777/n03445777_711.JPEG,golf ball,valid
val/n03445777/n03445777_6451.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00009902.JPEG,golf ball,valid
val/n03445777/n03445777_9171.JPEG,golf ball,valid
val/n03445777/n03445777_10030.JPEG,golf ball,valid
val/n03445777/n03445777_7091.JPEG,golf ball,valid
val/n03445777/n03445777_9552.JPEG,golf ball,valid
val/n03445777/n03445777_15152.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00025591.JPEG,golf ball,valid
val/n03445777/n03445777_11011.JPEG,golf ball,valid
val/n03445777/n03445777_16491.JPEG,golf ball,valid
val/n03445777/n03445777_1091.JPEG,golf ball,valid
val/n03445777/n03445777_8550.JPEG,golf ball,valid
val/n03445777/n03445777_7791.JPEG,golf ball,valid
val/n03445777/n03445777_16192.JPEG,golf ball,valid
val/n03445777/n03445777_1922.JPEG,golf ball,valid
val/n03445777/n03445777_2770.JPEG,golf ball,valid
val/n03445777/n03445777_6350.JPEG,golf ball,valid
val/n03445777/n03445777_7931.JPEG,golf ball,valid
val/n03445777/n03445777_9411.JPEG,golf ball,valid
val/n03445777/n03445777_4731.JPEG,golf ball,valid
val/n03445777/n03445777_4101.JPEG,golf ball,valid
val/n03445777/n03445777_9340.JPEG,golf ball,valid
val/n03445777/n03445777_3992.JPEG,golf ball,valid
val/n03445777/n03445777_8840.JPEG,golf ball,valid
val/n03445777/n03445777_9000.JPEG,golf ball,valid
val/n03445777/n03445777_18412.JPEG,golf ball,valid
val/n03445777/n03445777_8192.JPEG,golf ball,valid
val/n03445777/n03445777_2511.JPEG,golf ball,valid
val/n03445777/n03445777_3311.JPEG,golf ball,valid
val/n03445777/n03445777_14720.JPEG,golf ball,valid
val/n03445777/n03445777_3060.JPEG,golf ball,valid
val/n03445777/n03445777_7181.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00038790.JPEG,golf ball,valid
val/n03445777/n03445777_2530.JPEG,golf ball,valid
val/n03445777/n03445777_3922.JPEG,golf ball,valid
val/n03445777/n03445777_5851.JPEG,golf ball,valid
val/n03445777/n03445777_11690.JPEG,golf ball,valid
val/n03445777/n03445777_8842.JPEG,golf ball,valid
val/n03445777/n03445777_9380.JPEG,golf ball,valid
val/n03445777/n03445777_2860.JPEG,golf ball,valid
val/n03445777/n03445777_3900.JPEG,golf ball,valid
val/n03445777/n03445777_13960.JPEG,golf ball,valid
val/n03445777/n03445777_15510.JPEG,golf ball,valid
val/n03445777/n03445777_16392.JPEG,golf ball,valid
val/n03445777/n03445777_17221.JPEG,golf ball,valid
val/n03445777/n03445777_5310.JPEG,golf ball,valid
val/n03445777/n03445777_18491.JPEG,golf ball,valid
val/n03445777/n03445777_7652.JPEG,golf ball,valid
val/n03445777/n03445777_13911.JPEG,golf ball,valid
val/n03445777/n03445777_10750.JPEG,golf ball,valid
val/n03445777/n03445777_5222.JPEG,golf ball,valid
val/n03445777/n03445777_5810.JPEG,golf ball,valid
val/n03445777/n03445777_11150.JPEG,golf ball,valid
val/n03445777/n03445777_11822.JPEG,golf ball,valid
val/n03445777/n03445777_5971.JPEG,golf ball,valid
val/n03445777/n03445777_10721.JPEG,golf ball,valid
val/n03445777/n03445777_10592.JPEG,golf ball,valid
val/n03445777/n03445777_13011.JPEG,golf ball,valid
val/n03445777/n03445777_8980.JPEG,golf ball,valid
val/n03445777/n03445777_3030.JPEG,golf ball,valid
val/n03445777/n03445777_4042.JPEG,golf ball,valid
val/n03445777/n03445777_2360.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00020781.JPEG,golf ball,valid
val/n03445777/n03445777_12500.JPEG,golf ball,valid
val/n03445777/n03445777_8242.JPEG,golf ball,valid
val/n03445777/n03445777_2362.JPEG,golf ball,valid
val/n03445777/n03445777_8732.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00014102.JPEG,golf ball,valid
val/n03445777/n03445777_2332.JPEG,golf ball,valid
val/n03445777/n03445777_5492.JPEG,golf ball,valid
val/n03445777/n03445777_5720.JPEG,golf ball,valid
val/n03445777/n03445777_14112.JPEG,golf ball,valid
val/n03445777/n03445777_6881.JPEG,golf ball,valid
val/n03445777/n03445777_8380.JPEG,golf ball,valid
val/n03445777/n03445777_6421.JPEG,golf ball,valid
val/n03445777/n03445777_2441.JPEG,golf ball,valid
val/n03445777/n03445777_7152.JPEG,golf ball,valid
val/n03445777/n03445777_11401.JPEG,golf ball,valid
val/n03445777/n03445777_8861.JPEG,golf ball,valid
val/n03445777/n03445777_2432.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00041672.JPEG,golf ball,valid
val/n03445777/n03445777_3252.JPEG,golf ball,valid
val/n03445777/n03445777_16220.JPEG,golf ball,valid
val/n03445777/n03445777_5812.JPEG,golf ball,valid
val/n03445777/n03445777_1252.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00020502.JPEG,golf ball,valid
val/n03445777/n03445777_4352.JPEG,golf ball,valid
val/n03445777/n03445777_4082.JPEG,golf ball,valid
val/n03445777/n03445777_3260.JPEG,golf ball,valid
val/n03445777/n03445777_2151.JPEG,golf ball,valid
val/n03445777/n03445777_7630.JPEG,golf ball,valid
val/n03445777/n03445777_3011.JPEG,golf ball,valid
val/n03445777/n03445777_14232.JPEG,golf ball,valid
val/n03445777/n03445777_752.JPEG,golf ball,valid
val/n03445777/n03445777_12920.JPEG,golf ball,valid
val/n03445777/n03445777_6071.JPEG,golf ball,valid
val/n03445777/n03445777_12862.JPEG,golf ball,valid
val/n03445777/n03445777_8060.JPEG,golf ball,valid
val/n03445777/n03445777_7691.JPEG,golf ball,valid
val/n03445777/n03445777_17311.JPEG,golf ball,valid
val/n03445777/n03445777_13490.JPEG,golf ball,valid
val/n03445777/n03445777_5270.JPEG,golf ball,valid
val/n03445777/n03445777_18631.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00011581.JPEG,golf ball,valid
val/n03445777/n03445777_6590.JPEG,golf ball,valid
val/n03445777/n03445777_3440.JPEG,golf ball,valid
val/n03445777/n03445777_5941.JPEG,golf ball,valid
val/n03445777/n03445777_10632.JPEG,golf ball,valid
val/n03445777/n03445777_2951.JPEG,golf ball,valid
val/n03445777/n03445777_1311.JPEG,golf ball,valid
val/n03445777/n03445777_1281.JPEG,golf ball,valid
val/n03445777/n03445777_9880.JPEG,golf ball,valid
val/n03445777/n03445777_392.JPEG,golf ball,valid
val/n03445777/n03445777_7001.JPEG,golf ball,valid
val/n03445777/n03445777_980.JPEG,golf ball,valid
val/n03445777/n03445777_101.JPEG,golf ball,valid
val/n03445777/n03445777_490.JPEG,golf ball,valid
val/n03445777/n03445777_6551.JPEG,golf ball,valid
val/n03445777/n03445777_8332.JPEG,golf ball,valid
val/n03445777/n03445777_12882.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00008161.JPEG,golf ball,valid
val/n03445777/n03445777_2412.JPEG,golf ball,valid
val/n03445777/n03445777_9270.JPEG,golf ball,valid
val/n03445777/n03445777_16150.JPEG,golf ball,valid
val/n03445777/n03445777_8010.JPEG,golf ball,valid
val/n03445777/n03445777_5901.JPEG,golf ball,valid
val/n03445777/n03445777_4382.JPEG,golf ball,valid
val/n03445777/n03445777_10782.JPEG,golf ball,valid
val/n03445777/n03445777_4062.JPEG,golf ball,valid
val/n03445777/n03445777_172.JPEG,golf ball,valid
val/n03445777/n03445777_9921.JPEG,golf ball,valid
val/n03445777/n03445777_18531.JPEG,golf ball,valid
val/n03445777/n03445777_9300.JPEG,golf ball,valid
val/n03445777/n03445777_5131.JPEG,golf ball,valid
val/n03445777/n03445777_11481.JPEG,golf ball,valid
val/n03445777/n03445777_8620.JPEG,golf ball,valid
val/n03445777/n03445777_501.JPEG,golf ball,valid
val/n03445777/n03445777_4711.JPEG,golf ball,valid
val/n03445777/n03445777_7650.JPEG,golf ball,valid
val/n03445777/n03445777_9971.JPEG,golf ball,valid
val/n03445777/n03445777_2881.JPEG,golf ball,valid
val/n03445777/n03445777_4520.JPEG,golf ball,valid
val/n03445777/n03445777_5712.JPEG,golf ball,valid
val/n03445777/n03445777_4512.JPEG,golf ball,valid
val/n03445777/n03445777_4832.JPEG,golf ball,valid
val/n03445777/n03445777_5300.JPEG,golf ball,valid
val/n03445777/n03445777_7552.JPEG,golf ball,valid
val/n03445777/n03445777_602.JPEG,golf ball,valid
val/n03445777/n03445777_7930.JPEG,golf ball,valid
val/n03445777/n03445777_6441.JPEG,golf ball,valid
val/n03445777/n03445777_15162.JPEG,golf ball,valid
val/n03445777/n03445777_471.JPEG,golf ball,valid
val/n03445777/n03445777_15950.JPEG,golf ball,valid
val/n03445777/n03445777_2251.JPEG,golf ball,valid
val/n03445777/n03445777_4650.JPEG,golf ball,valid
val/n03445777/n03445777_7902.JPEG,golf ball,valid
val/n03445777/n03445777_10401.JPEG,golf ball,valid
val/n03445777/n03445777_5462.JPEG,golf ball,valid
val/n03445777/n03445777_11162.JPEG,golf ball,valid
val/n03445777/n03445777_12640.JPEG,golf ball,valid
val/n03445777/n03445777_532.JPEG,golf ball,valid
val/n03445777/n03445777_9120.JPEG,golf ball,valid
val/n03445777/n03445777_16360.JPEG,golf ball,valid
val/n03445777/n03445777_10581.JPEG,golf ball,valid
val/n03445777/n03445777_5342.JPEG,golf ball,valid
val/n03445777/n03445777_17042.JPEG,golf ball,valid
val/n03445777/n03445777_15880.JPEG,golf ball,valid
val/n03445777/n03445777_8681.JPEG,golf ball,valid
val/n03445777/n03445777_520.JPEG,golf ball,valid
val/n03445777/n03445777_13680.JPEG,golf ball,valid
val/n03445777/n03445777_6432.JPEG,golf ball,valid
val/n03445777/n03445777_9771.JPEG,golf ball,valid
val/n03445777/n03445777_9330.JPEG,golf ball,valid
val/n03445777/n03445777_110.JPEG,golf ball,valid
val/n03445777/n03445777_5031.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00022792.JPEG,golf ball,valid
val/n03445777/n03445777_4561.JPEG,golf ball,valid
val/n03445777/n03445777_16332.JPEG,golf ball,valid
val/n03445777/n03445777_790.JPEG,golf ball,valid
val/n03445777/n03445777_1390.JPEG,golf ball,valid
val/n03445777/n03445777_7251.JPEG,golf ball,valid
val/n03445777/n03445777_9442.JPEG,golf ball,valid
val/n03445777/n03445777_8091.JPEG,golf ball,valid
val/n03445777/n03445777_12202.JPEG,golf ball,valid
val/n03445777/n03445777_4220.JPEG,golf ball,valid
val/n03445777/n03445777_4641.JPEG,golf ball,valid
val/n03445777/n03445777_3142.JPEG,golf ball,valid
val/n03445777/n03445777_3090.JPEG,golf ball,valid
val/n03445777/n03445777_10550.JPEG,golf ball,valid
val/n03445777/n03445777_13570.JPEG,golf ball,valid
val/n03445777/n03445777_11122.JPEG,golf ball,valid
val/n03445777/n03445777_1132.JPEG,golf ball,valid
val/n03445777/n03445777_20061.JPEG,golf ball,valid
val/n03445777/n03445777_14731.JPEG,golf ball,valid
val/n03445777/n03445777_5790.JPEG,golf ball,valid
val/n03445777/n03445777_340.JPEG,golf ball,valid
val/n03445777/n03445777_1460.JPEG,golf ball,valid
val/n03445777/n03445777_9850.JPEG,golf ball,valid
val/n03445777/n03445777_3291.JPEG,golf ball,valid
val/n03445777/n03445777_9762.JPEG,golf ball,valid
val/n03445777/n03445777_1072.JPEG,golf ball,valid
val/n03445777/n03445777_5382.JPEG,golf ball,valid
val/n03445777/ILSVRC2012_val_00036171.JPEG,golf ball,valid
val/n03445777/n03445777_13161.JPEG,golf ball,valid
val/n03445777/n03445777_3471.JPEG,golf ball,valid
val/n03445777/n03445777_16051.JPEG,golf ball,valid
val/n03445777/n03445777_531.JPEG,golf ball,valid
val/n03445777/n03445777_10762.JPEG,golf ball,valid
val/n03445777/n03445777_1401.JPEG,golf ball,valid
val/n03445777/n03445777_622.JPEG,golf ball,valid
val/n03445777/n03445777_13462.JPEG,golf ball,valid
val/n03445777/n03445777_9900.JPEG,golf ball,valid
val/n03445777/n03445777_9090.JPEG,golf ball,valid
val/n03445777/n03445777_10560.JPEG,golf ball,valid
val/n03445777/n03445777_4162.JPEG,golf ball,valid
val/n03445777/n03445777_5862.JPEG,golf ball,valid
val/n03445777/n03445777_10622.JPEG,golf ball,valid
val/n03445777/n03445777_13640.JPEG,golf ball,valid
val/n03445777/n03445777_16320.JPEG,golf ball,valid
val/n03445777/n03445777_7670.JPEG,golf ball,valid
val/n03445777/n03445777_5592.JPEG,golf ball,valid
val/n03445777/n03445777_3890.JPEG,golf ball,valid
val/n03445777/n03445777_551.JPEG,golf ball,valid
val/n03445777/n03445777_12490.JPEG,golf ball,valid
val/n03445777/n03445777_5240.JPEG,golf ball,valid
val/n03445777/n03445777_10410.JPEG,golf ball,valid
val/n03445777/n03445777_482.JPEG,golf ball,valid
val/n03445777/n03445777_5280.JPEG,golf ball,valid
val/n03445777/n03445777_3301.JPEG,golf ball,valid
val/n03445777/n03445777_5861.JPEG,golf ball,valid
val/n03445777/n03445777_6761.JPEG,golf ball,valid
val/n03445777/n03445777_9740.JPEG,golf ball,valid
val/n03445777/n03445777_3651.JPEG,golf ball,valid
val/n03445777/n03445777_5582.JPEG,golf ball,valid
